ID,category
10,婦產科
11,內分泌及糖尿科
12,普通科
13,家庭醫學
14,普通科
15,婦產科
17,骨科
18,內科
19,耳鼻喉科
20,皮膚及性病科
21,普通科
23,耳鼻喉科
24,普通科
25,整形外科
26,心臟科
27,普通科
28,兒科
29,普通科
30,普通科
31,普通科
32,家庭醫學
33,眼科
34,兒科
35,普通科
36,內科
37,家庭醫學
38,外科
39,普通科
40,骨科
41,外科
42,家庭醫學
43,普通科
44,骨科
45,普通科
46,普通科
47,普通科
48,普通科
49,骨科
50,普通科
51,麻醉科
52,家庭醫學
53,精神科
54,家庭醫學
55,普通科
56,外科
57,內科
58,骨科
59,普通科
60,普通科
61,兒科
62,外科
63,婦產科
64,普通科
65,普通科
66,普通科
67,普通科
68,普通科
69,骨科
70,普通科
71,兒科
73,普通科
74,內科
75,普通科
76,普通科
77,普通科
78,呼吸系統科
79,普通科
80,精神科
81,普通科
83,普通科
84,普通科
85,普通科
87,普通科
88,皮膚及性病科
89,兒科
90,家庭醫學
91,普通科
93,普通科
94,兒科
95,普通科
96,普通科
97,普通科
98,外科
99,普通科
100,家庭醫學
102,家庭醫學
103,家庭醫學
104,心臟科
105,風濕病科
106,普通科
107,婦產科
108,普通科
109,兒科
110,骨科
111,呼吸系統科
112,普通科
113,普通科
114,急症科
115,皮膚及性病科
117,內科
118,家庭醫學
120,骨科
121,骨科
122,普通科
123,家庭醫學
124,普通科
125,婦產科
126,骨科
127,婦產科
128,腦外科
129,普通科
130,泌尿外科
131,整形外科
132,兒科
133,兒科
135,精神科
136,家庭醫學
137,內分泌及糖尿科
138,普通科
139,骨科
140,普通科
141,普通科
142,婦產科
143,婦產科
144,婦產科
145,普通科
146,普通科
147,泌尿外科
148,普通科
149,外科
150,兒科
151,社會醫學
152,腎病科
153,婦產科
154,普通科
155,內科
156,普通科
157,普通科
158,普通科
159,家庭醫學
160,兒科
161,內科
162,普通科
163,眼科
164,普通科
166,普通科
167,婦產科
168,普通科
169,普通科
170,普通科
171,兒科
173,外科
174,社會醫學
175,內科
178,骨科
179,婦產科
180,普通科
181,精神科
182,普通科
183,普通科
184,兒科
185,耳鼻喉科
186,皮膚及性病科
187,麻醉科
188,呼吸系統科
189,家庭醫學
190,普通科
191,普通科
192,外科
193,家庭醫學
194,兒科 / 內科
195,普通科
196,家庭醫學
197,婦產科
198,家庭醫學
199,普通科
200,兒科
201,腦外科
202,外科
203,臨床腫瘤科
204,兒科
205,精神科
206,骨科
207,外科
208,普通科
209,臨床腫瘤科
210,外科
211,眼科
212,呼吸系統科
213,外科
214,腸胃肝臟科
215,普通科
216,普通科
219,心臟科
220,腸胃肝臟科
221,眼科
222,普通科
223,血液及血液腫瘤科
224,普通科
225,皮膚及性病科
226,普通科
227,放射科
228,婦產科
229,普通科
230,耳鼻喉科
231,普通科
232,普通科
233,普通科
234,眼科
235,婦產科
236,家庭醫學
237,普通科
238,泌尿外科
239,兒科
240,婦產科
241,婦產科
242,家庭醫學
243,放射科
244,皮膚及性病科
245,普通科
246,腸胃肝臟科
247,放射科
248,家庭醫學
249,普通科
250,普通科
251,普通科
252,普通科
253,兒科
254,腦神經科
255,兒科
256,外科
257,精神科
258,內分泌及糖尿科
259,普通科
260,普通科
261,兒科
262,腸胃肝臟科
263,普通科
264,眼科
265,普通科
266,普通科
267,家庭醫學
268,普通科
269,普通科
270,老人科
271,普通科
272,眼科
274,精神科
275,普通科
276,心臟科
277,婦產科
278,普通科
279,精神科
280,精神科
281,普通科
282,病理學
283,眼科
284,普通科
285,普通科
286,心臟科
287,心臟科
288,普通科
289,普通科
290,血液及血液腫瘤科
291,精神科
292,普通科
293,普通科
294,普通科
295,普通科
296,泌尿外科
297,外科
298,家庭醫學
299,兒科
300,普通科
301,普通科
302,骨科
303,普通科
304,外科
305,普通科
306,婦產科
307,普通科
309,普通科
310,普通科
311,普通科
312,腎病科
313,婦產科
314,家庭醫學
315,放射科
316,普通科
317,整形外科
318,普通科
319,內科腫瘤科
320,兒科
321,家庭醫學
322,普通科
323,放射科
324,腎病科
325,精神科
326,皮膚及性病科
327,普通科
328,普通科
329,內科
330,普通科
331,普通科
332,普通科
333,普通科
334,普通科
335,普通科
336,普通科
337,普通科
338,普通科
339,婦產科
340,外科
341,普通科
342,普通科
343,普通科
344,普通科
345,皮膚及性病科
346,心胸肺外科
347,精神科
348,普通科
349,普通科
350,普通科
351,普通科
352,放射科
353,心臟科
354,放射科
355,家庭醫學
356,婦產科
357,普通科
358,普通科
359,普通科
360,泌尿外科
361,普通科
362,外科
363,呼吸系統科
364,眼科
366,兒科
367,普通科
368,家庭醫學
369,普通科
370,普通科
371,皮膚及性病科
372,普通科
373,眼科
374,普通科
375,普通科
376,外科
377,普通科
378,婦產科
379,外科
380,皮膚及性病科
381,普通科
382,普通科
383,普通科
384,普通科
385,普通科
386,普通科
387,普通科
388,普通科
389,內科
390,家庭醫學
391,婦產科
392,兒科
393,家庭醫學
394,普通科
395,普通科
396,普通科
397,普通科
398,放射科
399,普通科
400,骨科
401,普通科
402,骨科
403,普通科
404,兒科
405,婦產科
406,普通科
407,普通科
408,外科
409,腦神經科
412,普通科
413,眼科
415,普通科
416,心臟科
417,普通科
418,家庭醫學
419,兒科 / 內科
421,普通科
422,放射科
423,兒科
424,心臟科
425,家庭醫學
426,精神科
427,婦產科
428,外科
429,普通科
430,婦產科
431,血液及血液腫瘤科
432,耳鼻喉科
433,內科
434,兒科 / 內科
435,普通科
436,內科
437,普通科
438,家庭醫學
439,精神科
440,普通科
441,外科
442,心胸肺外科
443,兒科
444,普通科
445,耳鼻喉科
446,內科
447,普通科
448,精神科
449,眼科
451,牙科 - 口腔頜面外科
452,外科
453,兒科
454,普通科
455,家庭醫學
456,腦神經科
457,普通科
458,普通科
459,普通科
460,臨床腫瘤科
461,婦產科
462,外科
463,內分泌及糖尿科
464,腎病科/家庭醫學
465,普通科
466,兒科
467,皮膚及性病科
468,普通科
469,普通科
470,骨科
471,外科
472,普通科
473,普通科
474,普通科
475,普通科
476,外科
477,普通科
478,心臟科
480,內科
481,普通科
482,婦產科
483,外科
484,耳鼻喉科
486,兒科 / 內科
487,耳鼻喉科
488,外科
489,普通科
490,婦產科
491,普通科
492,皮膚及性病科
493,家庭醫學
494,婦產科
495,臨床腫瘤科
496,普通科
497,普通科
498,兒科
499,普通科
500,眼科
501,眼科
502,兒科
503,普通科
504,精神科
505,婦產科
506,眼科
507,普通科
508,心臟科
509,家庭醫學
510,家庭醫學
511,整形外科
512,臨床腫瘤科
513,婦產科
514,麻醉科
515,心臟科
516,心臟科
517,外科
518,外科
519,普通科
520,普通科
521,普通科
522,家庭醫學
523,骨科
524,兒科
525,內科
526,眼科
527,普通科
528,呼吸系統科
529,婦產科
530,臨床腫瘤科
531,耳鼻喉科
532,普通科
533,家庭醫學
534,耳鼻喉科
535,普通科
536,耳鼻喉科
537,耳鼻喉科
539,普通科
540,整形外科
541,外科
542,普通科
543,普通科
544,婦產科
545,普通科
546,普通科
547,眼科
548,婦產科
549,普通科
550,普通科
551,普通科
552,兒科 / 內科
553,普通科
554,內科
555,外科
556,普通科
557,普通科
558,婦產科
559,普通科
560,眼科
561,骨科
562,普通科
563,外科
564,普通科
565,普通科
566,心臟科
567,普通科
568,婦產科
569,外科
570,外科
571,普通科
572,普通科
574,普通科
575,家庭醫學
576,普通科
577,普通科
578,外科
579,普通科
580,精神科
581,內科
582,腦神經科
583,普通科
584,普通科
585,內科
586,家庭醫學
587,普通科
589,內分泌及糖尿科
590,普通科
591,普通科
592,普通科
593,精神科
594,婦產科
595,家庭醫學
596,內科
597,普通科
598,普通科
599,外科
600,普通科
601,眼科
602,普通科
603,婦產科
604,普通科
605,兒科
606,普通科
607,腦外科
608,骨科
609,婦產科
610,普通科
611,家庭醫學
612,病理學
613,婦產科
614,內科
615,兒科
616,婦產科
617,兒科 / 內科
618,普通科
619,內科
620,家庭醫學
621,內科
622,小兒外科
623,腦神經科
624,普通科
625,腦神經科
626,普通科
627,家庭醫學
628,兒科 / 內科
629,普通科
630,心臟科
631,普通科
632,普通科
633,精神科
634,家庭醫學
635,社會醫學
636,家庭醫學
637,家庭醫學
638,普通科
639,普通科
641,骨科
642,普通科
643,皮膚及性病科
644,腦外科
645,耳鼻喉科
646,皮膚及性病科
647,普通科
648,兒科
649,婦產科
650,耳鼻喉科
651,外科
652,家庭醫學
653,兒科
654,婦產科
655,皮膚及性病科
656,放射科學
657,耳鼻喉科
658,普通科
659,家庭醫學
660,普通科
661,腎病科
662,普通科
663,婦產科
664,耳鼻喉科
665,婦產科
666,精神科
667,普通科
668,婦產科
669,內科
670,腸胃肝臟科
671,普通科
672,普通科
674,皮膚及性病科
675,外科
676,兒科
677,皮膚及性病科
678,急症科
679,家庭醫學
680,家庭醫學
681,普通科
682,普通科
684,婦產科
685,心臟科
686,外科
687,家庭醫學
688,普通科
689,兒科
690,普通科
692,內科
693,普通科
694,普通科
695,眼科
696,普通科
697,普通科
698,普通科
699,骨科
700,整形外科
701,普通科
702,普通科
703,泌尿科
704,腎病科
705,婦產科
706,普通科
707,骨科
708,呼吸系統科
709,普通科
710,家庭醫學
711,普通科
712,家庭醫學
713,眼科
714,腎病科
715,普通科
716,普通科
717,泌尿外科
718,腎病科
719,普通科
720,皮膚及性病科
721,內科
722,泌尿外科
723,婦產科
724,外科
725,家庭醫學
726,普通科
727,普通科
728,整形外科
729,兒科
731,心臟科
732,內科
733,泌尿外科
734,普通科
735,眼科
736,內科
737,普通科
739,普通科
740,皮膚及性病科
741,精神科
742,耳鼻喉科
743,整形外科
744,婦產科
745,普通科
746,普通科
747,放射科
748,整形外科
749,普通科
750,泌尿外科
751,外科
752,普通科
753,眼科
754,婦產科
755,心臟科
756,婦產科
757,精神科
758,骨科
759,內科
760,整形外科
762,普通科
763,內科
764,臨床腫瘤科
765,心臟科
766,普通科
767,腦神經科
768,普通科
769,整形外科
770,內科
771,兒科
772,皮膚及性病科
773,兒科
774,普通科
775,普通科
776,普通科
777,家庭醫學
778,兒科
779,普通科
780,普通科
781,普通科
782,眼科
783,眼科
784,腸胃肝臟科
785,普通科
786,耳鼻喉科
787,普通科
788,腸胃肝臟科
790,耳鼻喉科
791,內科
792,普通科
793,外科
794,腸胃肝臟科
795,放射科
796,兒科 / 內科
797,腸胃肝臟科
798,普通科
799,普通科
801,普通科
802,家庭醫學
803,兒科 / 內科
804,兒科
805,心臟科
806,普通科
807,普通科
808,普通科
810,內科
811,普通科
812,兒科
813,家庭醫學
814,深切治療科
815,婦產科
816,兒科
817,耳鼻喉科
818,老人科
819,外科
820,婦產科
821,普通科
822,普通科
823,普通科
824,普通科
825,皮膚及性病科
826,皮膚及性病科
827,外科
828,普通科
829,眼科
830,普通科
831,普通科
832,腦外科
833,兒科
834,家庭醫學
835,普通科
836,心臟科
837,腦神經科
839,心臟科
840,整形外科
841,外科
842,外科
843,骨科
844,普通科
845,外科
846,婦產科
847,普通科
848,骨科
849,兒科
850,精神科
851,心臟科
852,普通科
853,骨科
854,兒科
855,兒科
856,普通科
857,內科
858,家庭醫學
859,骨科
860,兒科 / 內科
861,整形外科
862,骨科
863,普通科
864,婦產科
865,普通科
866,兒科
867,兒科
868,普通科
869,泌尿外科
870,普通科
871,耳鼻喉科
872,普通科
873,普通科
874,小兒外科
875,皮膚及性病科
876,普通科
877,普通科
878,普通科
880,婦產科
881,普通科
882,腸胃肝臟科
883,外科
884,普通科
885,婦產科
886,普通科
887,普通科
888,腸胃肝臟科
889,內科
890,家庭醫學
891,家庭醫學
892,家庭醫學
893,普通科
894,普通科
895,普通科
896,普通科
897,普通科
898,普通科
899,眼科
900,眼科
902,普通科
903,普通科
904,普通科
905,普通科
906,婦產科
907,婦產科
908,普通科
910,普通科
911,外科
912,普通科
913,骨科
914,眼科
915,外科
916,普通科
917,普通科
918,心臟科
919,心臟科
920,腎病科
921,耳鼻喉科
922,外科
923,眼科
924,外科
925,普通科
926,兒科
928,普通科
929,泌尿外科
930,耳鼻喉科
931,骨科
932,精神科
933,外科
934,兒科
935,家庭醫學
936,普通科
937,普通科
938,外科
939,腦神經科
940,兒科
941,普通科
942,普通科
943,普通科
944,精神科
945,放射科
946,皮膚及性病科
947,外科
948,外科
949,外科
950,腸胃肝臟科
951,放射科
952,普通科門診
953,普通科
954,兒科
955,眼科
956,兒科
957,耳鼻喉科
958,內科
959,普通科
960,腸胃肝臟科
961,呼吸系統科
962,麻醉科
963,普通科
965,外科
966,兒科
967,普通科
968,普通科
969,普通科
970,普通科
971,普通科
972,普通科
973,普通科
974,骨科
975,普通科
976,普通科
977,精神科
978,普通科
979,普通科
980,普通科
981,普通科
982,兒科
983,骨科
984,外科
985,外科
986,腸胃肝臟科
987,兒科
988,婦產科
989,外科
990,內科
991,精神科
992,普通科
993,婦產科
994,整形外科
995,普通科
996,骨科
997,婦產科
999,家庭醫學
1000,婦產科
1001,內科
1002,外科
1003,普通科
1004,骨科
1006,婦產科
1007,普通科
1008,外科
1009,外科
1010,普通科
1011,外科
1012,外科
1013,耳鼻喉科
1014,家庭醫學
1015,眼科
1016,眼科
1017,普通科
1018,家庭醫學
1019,普通科
1020,骨科
1021,兒科
1022,普通科
1023,普通科
1024,婦產科
1025,腦外科
1026,老人科
1027,普通科
1028,普通科
1029,普通科
1030,普通科
1031,腸胃肝臟科
1033,外科
1034,普通科
1035,普通科
1036,婦產科
1037,眼科
1038,兒科
1039,耳鼻喉科
1040,普通科
1041,家庭醫學
1042,普通科
1043,精神科
1044,心臟科
1045,普通科
1046,外科
1047,普通科
1049,普通科
1052,家庭醫學
1053,普通科
1054,皮膚及性病科
1056,普通科
1057,家庭醫學
1058,骨科
1059,普通科
1060,家庭醫學
1061,婦產科
1062,眼科
1064,普通科
1065,骨科
1066,婦產科
1067,外科
1068,耳鼻喉科
1069,兒科
1070,耳鼻喉科
1071,普通科
1072,普通科
1073,心臟科
1074,家庭醫學
1075,普通科
1076,外科
1077,普通科
1078,婦產科
1079,普通科
1080,普通科
1081,普通科
1082,骨科
1083,家庭醫學
1084,普通科
1085,外科
1086,普通科
1087,外科
1088,普通科
1089,普通科
1090,普通科
1091,普通科
1092,兒科
1093,家庭醫學
1094,普通科
1095,普通科
1096,外科
1097,外科
1098,骨科
1099,兒科
1100,社會醫學
1101,普通科
1102,普通科
1104,耳鼻喉科
1105,普通科
1106,內科
1107,骨科
1108,骨科
1109,普通科
1110,普通科
1111,普通科
1112,內科
1113,家庭醫學
1114,兒科
1115,普通科
1116,普通科
1117,外科
1118,兒科
1119,家庭醫學
1120,內科
1121,普通科
1122,內科
1123,外科
1124,普通科
1125,普通科
1126,內科
1128,婦產科
1129,普通科
1130,精神科
1131,普通科
1133,普通科
1134,婦產科
1135,婦產科
1136,普通科
1137,婦產科
1138,呼吸系統科
1139,普通科
1140,內科
1141,兒科
1142,心臟科
1143,普通科
1145,整形外科
1146,兒科
1147,精神科
1148,普通科
1149,普通科
1150,普通科
1151,外科
1152,泌尿外科
1153,眼科
1154,普通科
1155,普通科
1157,內科
1158,普通科
1160,呼吸系統科
1161,家庭醫學
1162,外科
1163,普通科
1164,普通科
1165,皮膚及性病科
1166,普通科
1167,病理學
1168,家庭醫學
1169,婦產科
1170,普通科
1171,普通科
1172,普通科
1173,普通科
1174,兒科 / 內科
1175,普通科
1176,呼吸系統科
1177,家庭醫學
1178,內科/風濕病科
1179,兒科
1180,婦產科
1181,病理學
1182,風濕病科
1183,普通科
1184,普通科
1185,普通科
1186,普通科
1187,婦產科
1188,骨科
1189,普通科
1190,普通科
1192,風濕病科
1193,外科
1194,普通科
1195,腦外科
1196,普通科
1197,兒科
1198,外科
1199,普通科
1200,普通科
1201,內科
1202,骨科
1203,普通科
1204,心臟科
1205,放射科
1206,婦產科
1207,普通科
1208,普通科
1209,內科
1210,普通科
1211,普通科
1213,精神科
1214,心胸肺外科
1216,腦神經科
1218,普通科
1219,婦產科
1220,皮膚及性病科
1221,耳鼻喉科
1222,家庭醫學
1223,外科
1224,兒科
1225,普通科
1226,普通科
1227,外科
1228,兒科
1229,普通科
1230,整形外科
1231,眼科
1232,家庭醫學
1233,普通科
1234,外科
1235,婦產科
1236,骨科
1237,兒科
1238,普通科
1239,普通科
1240,普通科
1241,腸胃肝臟科
1243,普通科
1244,泌尿外科
1245,普通科
1246,皮膚及性病科
1247,兒科
1248,普通科
1249,兒科
1250,婦產科
1251,皮膚及性病科
1252,呼吸系統科
1253,兒科
1254,婦產科
1255,普通科
1256,普通科
1257,家庭醫學
1258,外科
1259,腦外科
1260,外科
1262,普通科
1263,骨科
1264,婦產科
1265,普通科
1266,眼科
1267,婦產科
1268,家庭醫學
1269,普通科
1270,家庭醫學
1272,普通科
1273,普通科
1274,普通科
1275,外科
1276,普通科
1277,普通科
1278,精神科
1279,普通科
1280,家庭醫學
1281,普通科
1283,兒科
1284,普通科
1285,皮膚及性病科
1286,普通科
1287,兒科
1288,普通科
1289,眼科
1290,心胸肺外科
1291,兒科
1292,皮膚及性病科
1294,眼科
1295,心臟科
1296,普通科
1297,婦產科
1298,普通科
1299,內科
1300,兒科
1302,普通科
1303,普通科
1304,普通科
1305,腸胃肝臟科
1306,普通科
1308,心臟科
1310,普通科
1311,普通科
1312,普通科
1313,心臟科
1314,精神科
1315,普通科
1316,普通科
1317,普通科
1318,泌尿外科
1319,普通科
1320,骨科
1321,普通科
1322,婦產科
1323,普通科
1324,眼科
1325,兒科
1326,外科
1327,兒科
1328,腎病科
1329,婦產科
1330,外科
1332,放射科
1333,普通科
1334,普通科
1335,家庭醫學
1336,心臟科
1338,普通科
1339,家庭醫學
1340,耳鼻喉科
1341,普通科
1342,家庭醫學
1343,普通科
1344,心臟科
1345,臨床腫瘤科
1346,兒科
1347,家庭醫學
1348,普通科
1349,心臟科
1350,普通科
1351,普通科
1352,普通科
1353,整形外科
1354,骨科
1355,普通科
1356,骨科
1357,眼科
1358,婦產科
1359,婦產科
1360,普通科
1361,普通科
1362,普通科
1363,外科
1364,普通科
1365,內科
1366,普通科
1367,普通科
1368,普通科
1369,家庭醫學
1370,兒科
1371,內科
1372,普通科
1373,普通科
1374,放射科
1375,普通科
1376,普通科
1377,心臟科
1378,普通科
1380,婦產科
1381,普通科
1382,外科
1383,普通科
1384,普通科
1385,普通科
1386,耳鼻喉科
1387,普通科
1388,家庭醫學
1389,放射科
1390,普通科
1391,兒科
1392,婦產科
1393,普通科
1394,普通科
1395,婦產科
1397,放射科
1398,普通科
1399,心臟科
1400,家庭醫學
1401,精神科
1402,耳鼻喉科
1403,普通科
1404,外科
1405,放射科
1406,內科
1407,普通科
1408,普通科
1409,兒科
1410,普通科
1411,普通科
1412,普通科
1413,耳鼻喉科
1414,泌尿外科
1415,普通科
1416,腦神經科
1417,兒科
1418,普通科
1419,普通科
1420,普通科
1422,普通科
1423,家庭醫學
1424,內科
1425,外科
1426,婦產科
1427,普通科
1428,兒科
1429,耳鼻喉科
1430,兒科
1431,感染及傳染病科
1432,普通科
1433,心臟科
1434,兒科
1435,家庭醫學
1436,內科腫瘤科
1437,泌尿外科
1438,病理學
1439,普通科
1440,內科
1441,家庭醫學
1442,普通科
1443,皮膚及性病科
1444,普通科
1445,婦產科
1446,婦產科
1447,骨科
1448,婦產科
1449,普通科
1450,骨科
1451,婦產科
1452,普通科
1453,家庭醫學
1454,普通科
1456,普通科
1457,普通科
1458,家庭醫學
1460,婦產科
1461,普通科
1462,普通科
1463,婦產科
1464,家庭醫學
1465,普通科
1466,婦產科
1467,精神科
1468,耳鼻喉科
1469,普通科
1470,普通科
1471,普通科
1472,普通科
1473,眼科
1474,精神科
1475,耳鼻喉科
1476,骨科
1477,普通科
1478,骨科
1479,普通科
1480,婦產科
1481,整形外科
1482,骨科
1483,普通科
1484,兒科
1485,普通科
1486,婦產科
1487,普通科
1488,內分泌及糖尿科
1489,放射科
1490,放射科
1491,普通科
1492,普通科
1493,眼科
1494,泌尿外科
1495,家庭醫學
1496,腎病科
1497,普通科
1498,兒科
1499,皮膚及性病科
1500,普通科
1501,普通科
1502,普通科
1503,風濕病科
1504,普通科
1505,整形外科
1506,普通科
1507,普通科
1509,心臟科
1510,普通科
1511,普通科
1512,外科
1513,普通科
1514,婦產科
1515,普通科
1516,普通科
1517,家庭醫學
1518,婦產科
1519,整形外科
1520,婦產科
1521,內科
1522,普通科
1524,普通科
1525,耳鼻喉科
1526,普通科
1527,普通科
1528,麻醉科
1529,普通科
1530,腸胃肝臟科
1531,普通科
1532,普通科
1533,普通科
1534,普通科
1535,普通科
1536,普通科
1537,普通科
1538,骨科
1539,普通科
1540,普通科
1541,普通科
1542,普通科
1543,眼科
1544,婦產科
1545,家庭醫學
1546,家庭醫學
1547,外科
1548,眼科
1550,泌尿外科
1551,精神科
1552,普通科
1553,老人科
1554,腦神經科
1555,耳鼻喉科
1556,普通科
1557,兒科
1558,普通科
1559,兒科
1560,腎病科
1561,婦產科
1562,普通科
1563,整形外科
1564,老人科
1565,骨科
1566,家庭醫學
1567,外科
1568,腦神經科
1569,外科
1570,普通科
1571,婦產科
1572,普通科
1573,外科
1574,兒科
1575,外科
1576,耳鼻喉科
1577,普通科
1578,普通科
1579,家庭醫學
1580,內科
1582,精神科
1583,普通科
1584,兒科
1585,眼科
1586,兒科
1587,內科
1588,普通科
1589,內科
1590,普通科
1591,普通科
1592,普通科
1593,普通科
1594,普通科
1595,眼科
1596,家庭醫學
1597,普通科
1598,婦產科
1599,婦產科
1600,皮膚及性病科
1601,家庭醫學
1602,泌尿外科
1603,家庭醫學
1604,普通科
1605,家庭醫學
1606,整形外科
1607,普通科
1608,婦產科
1609,整形外科
1610,普通科
1611,耳鼻喉科
1612,普通科
1613,家庭醫學
1614,普通科
1615,外科
1616,耳鼻喉科
1617,普通科
1618,普通科
1619,內科
1620,普通科
1621,呼吸系統科
1622,婦產科
1623,普通科
1624,內科
1625,兒科
1626,普通科
1627,放射科
1630,普通科
1631,家庭醫學
1632,內科
1633,精神科
1635,普通科
1636,普通科
1637,婦產科
1638,普通科
1639,普通科
1640,普通科
1641,呼吸系統科
1642,骨科
1644,普通科
1645,普通科
1646,兒科 / 內科
1647,骨科
1649,普通科
1650,普通科
1651,普通科
1652,心臟科
1653,泌尿外科
1654,普通科
1656,普通科
1657,普通科
1658,內科
1659,普通科
1660,外科
1661,耳鼻喉科
1662,兒科
1663,兒科
1664,普通科
1665,臨床腫瘤科
